title,Name,Type,monthly_views,NamedAfter,Section3,OrganicChemistryNamed,RSC_ontology_id,Verifiedfields,Watchedfields,verifiedrevid,Section1,Reactant1,Reactant2,Reactant3,Product1,Section4,Similar,Alternative,Section2,Reaction,RSC_ontology_id_verified,Reagent1,RSS_ontology_id,Reference,MarchID,MarchEdition,MarchPage,Solvent,Sideproduct1,1,par_name,par_value,label,value,value1,value2,value3,value4,value5,value6,value7,value8,value9,Temperature,Reagent1_Equivalents,Reagent1_Reference,Reagent2,Reagent2_Reference,Sideproduct2,Sideproduct3,Sideproduct4,Sideproduct4_Note,Sideproduct4_Reference,Examples,Reverse,value_ref,value_edition,value_page,value_comment,Plus,Function,Species,Equivalents,Note,Equilibrium,Reactant4,Reactant,Reactant_Equivalents,Reactant1_Equivalents,Reactant2_Equivalents,Reagent2_Equivalents,Product1_Equivalents,Product2,Product2_Equivalents,Sideproduct1_Equivalents,Product,Catalyst,counts_202208,counts_202209,counts_202210,counts_202211,counts_202212,counts_202301,counts_2022H2
Henry reaction,Henry reaction,Coupling reaction,22.833333333333332,Louis Henry,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = henry-reaction
   | RSC_ontology_id = 0000086
 }}",henry-reaction,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,21,15,15,41,17,137
Pinnick oxidation,Pinnick oxidation,Organic redox reaction,22.833333333333332,Harold W. Pinnick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,25,9,9,48,6,137
Dakin oxidation,Dakin reaction,Organic redox reaction,22.833333333333332,[[Henry Drysdale Dakin]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = dakin-reaction
   | RSC_ontology_id = 0000169
 }}",dakin-reaction,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17,22,22,29,21,137
Fries rearrangement,Fries rearrangement,Rearrangement reaction,22.5,[[Karl Theophil Fries]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = fries-rearrangement
 | RSC_ontology_id = 0000444
 }}",fries-rearrangement,0000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,23,18,18,46,10,135
Clemmensen reduction,Clemmensen reduction,Organic redox reaction,22.0,[[Erik Christian Clemmensen]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = clemmensen-reduction
   | RSC_ontology_id = 0000038
 }}",clemmensen-reduction,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,13,13,51,11,132
Paal–Knorr synthesis,Knorr pyrazole synthesis,Ring forming reaction,21.833333333333332,[[Ludwig Knorr]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000391
 }}",paal-knorr-thiophene-synthesis,0000391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,22,9,9,35,9,131
Meerwein–Ponndorf–Verley reduction,Meerwein-Ponndorf-Verley reduction,Organic redox reaction,21.833333333333332,[[Hans Meerwein]]  Wolfgang Ponndorf  Albert Verley,"{{Reactionbox Identifiers
|OrganicChemistryNamed = meerwein-ponndorf-verley-reduction
|RSC_ontology_id = 0000089
}}",meerwein-ponndorf-verley-reduction,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,33,15,15,35,15,131
Favorskii rearrangement,Favorskii rearrangement,Rearrangement reaction,21.333333333333332,[[Alexei Yevgrafovich Favorskii]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = favorsky-reaction
   | RSC_ontology_id = 0000385
 }}",favorsky-reaction,0000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,16,16,16,44,13,128
Gattermann reaction,Gattermann-Koch formylation,Substitution reaction,21.166666666666668,[[Ludwig Gattermann]]  [[Julius Arnold Koch]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000139
 }}",,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,24,20,20,26,8,127
Barton–McCombie deoxygenation,Barton-McCombie deoxygenation,Organic redox reaction,21.166666666666668,[[Derek Harold Richard Barton]]  Stuart W. McCombie,"{{Reactionbox Identifiers
|OrganicChemistryNamed = barton-mccombie-reaction
|RSC_ontology_id = 0000134
}}",barton-mccombie-reaction,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,21,21,24,4,127
Gabriel synthesis,Gabriel synthesis,Substitution reaction,20.833333333333332,[[Siegmund Gabriel]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = gabriel-synthesis
 | RSC_ontology_id = 0000103
 }}",gabriel-synthesis,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16,9,9,43,16,125
Hunsdiecker reaction,Hunsdiecker reaction,Substitution reaction,20.833333333333332,[[Heinz Hunsdiecker]]  [[Cläre Hunsdiecker]]  [[Alexander Borodin]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = hunsdiecker-reaction
   | RSC_ontology_id = 0000106
 }}",hunsdiecker-reaction,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,8,8,37,16,125
Darzens reaction,Darzens reaction,Ring forming reaction,20.166666666666668,[[Auguste Georges Darzens]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = darzens-reaction
   | RSC_ontology_id = 0000077
 }}",darzens-reaction,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,13,13,47,11,121
Biginelli reaction,Biginelli reaction,Ring forming reaction,19.833333333333332,[[Pietro Biginelli]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = biginelli-reaction
   | RSC_ontology_id = 0000236
 }}",biginelli-reaction,0000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,12,12,35,6,119
Minisci reaction,Minisci reaction,Coupling reaction,19.5,Francesco Minisci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,29,10,10,29,8,117
Julia olefination,Julia-Kocienski olefination,Coupling reaction,19.5,[[Marc Julia]]  [[Philip Joseph Kocienski]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = modified-julia-kocienski-olefination
   | RSC_ontology_id = 0000304
 }}",modified-julia-kocienski-olefination,0000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,14,14,36,9,117
McMurry reaction,McMurry reaction,Coupling reaction,19.0,[[John E. McMurry]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = mcmurry-reaction
 }}",mcmurry-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,17,17,39,9,114
Kumada coupling,Kumada coupling,Coupling reaction,19.0,[[Makoto Kumada]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = kumada-coupling
|RSC_ontology_id = 0000144
}}",kumada-coupling,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,15,12,12,44,9,114
Wolff rearrangement,Wolff rearrangement,Rearrangement reaction,18.833333333333332,[[Ludwig Wolff]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = wolff-rearrangement
   | RSC_ontology_id = 0000051
 }}",wolff-rearrangement,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,19,12,12,34,11,113
Eschweiler–Clarke reaction,Eschweiler-Clarke reaction,Substitution reaction,18.666666666666668,Wilhelm Eschweiler  [[Hans Thacher Clarke]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = eschweiler-clarke-reaction
   | RSC_ontology_id = 0000376
 }}",eschweiler-clarke-reaction,0000376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,7,7,27,12,112
Ullmann condensation,Ullmann condensation,Coupling reaction,18.5,[[Fritz Ullmann]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = ullmann-reaction
 | RSC_ontology_id = 0000081
 }}",ullmann-reaction,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,31,10,10,20,24,111
Barbier reaction,Barbier reaction,Coupling reaction,18.0,[[Philippe Barbier]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000084
 }}",,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,30,9,9,29,10,108
Johnson–Corey–Chaykovsky reaction,Johnson-Corey-Chaykovsky reaction,Ring forming reaction,17.666666666666668,A. William Johnson  [[Elias James Corey]]  Michael Chaykovsky,"{{Reactionbox Identifiers
|OrganicChemistryNamed = corey-chaykovsky-reaction
}}",corey-chaykovsky-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,9,9,25,12,106
Nef reaction,Nef reaction,Substitution reaction,17.666666666666668,[[John Ulric Nef (chemist)|John Ulric Nef]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = nef-reaction
   | RSC_ontology_id = 0000157
 }}",nef-reaction,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,17,17,31,13,106
Lossen rearrangement,Lossen rearrangement,Rearrangement reaction,17.166666666666668,[[Wilhelm Lossen]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000156
 }}",,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,26,8,8,24,5,103
Stetter reaction,Stetter reaction,Coupling reaction,17.166666666666668,Hermann Stetter,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = stetter-reaction
 }}",stetter-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,20,9,9,32,2,103
Krapcho decarboxylation,Krapcho decarboxylation,Substitution reaction,17.0,A. Paul Krapcho,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000507
 }}",,0000507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,16,10,10,35,5,102
Chan–Lam coupling,Chan-Lam coupling,Coupling reaction,16.833333333333332,Dominic Chan  Patrick Lam,"{{Reactionbox Identifiers
|OrganicChemistryNamed = chan-lam-coupling
|RSC_ontology_id = 0000374
}}",chan-lam-coupling,0000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,29,9,9,33,1,101
Schotten–Baumann reaction,Schotten-Baumann reaction,Condensation reaction,16.833333333333332,[[Carl Schotten]][[Eugen Baumann]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = schotten-baumann-reaction
   | RSC_ontology_id = 0000165
 }}",schotten-baumann-reaction,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,29,6,6,31,5,101
Bischler–Napieralski reaction,Bischler-Napieralski reaction,Ring forming reaction,16.666666666666668,[[August Bischler]]  [[Bernard Napieralski]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = bischler-napieralski-reaction
   | RSC_ontology_id = 0000053
 }}",bischler-napieralski-reaction,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,28,7,7,35,10,100
Ritter reaction,Ritter reaction,Addition reaction,16.5,John J. Ritter,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = ritter-reaction
   | RSC_ontology_id = 0000058
 }}",ritter-reaction,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,14,14,32,2,99
Parikh–Doering oxidation,Parikh-Doering oxidation,Organic redox reaction,16.5,Jekishan R. Parikh  [[William von Eggers Doering]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,35,10,10,19,3,99
Ring-closing metathesis,Ring-closing metathesis,Ring forming reaction,16.333333333333332,,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = ring-closing-metathesis
   | RSC_ontology_id = 0000245
 }}",ring-closing-metathesis,0000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,13,13,39,9,98
Hell–Volhard–Zelinsky halogenation,Hell-Volhard-Zelinsky halogenation,Substitution reaction,16.333333333333332,[[Carl Magnus von Hell]]  [[Jacob Volhard]]  [[Nikolay Zelinsky]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = hell-volhard-zelinsky-reaction
 }}",hell-volhard-zelinsky-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,13,13,22,18,98
Peterson olefination,Peterson olefination,Coupling reaction,16.166666666666668,Donald John Peterson,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = peterson-olefination
 | RSC_ontology_id = 0000080
 }}",peterson-olefination,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,7,7,41,9,97
Noyori asymmetric hydrogenation,Noyori asymmetric hydrogenation,Organic redox reaction,16.166666666666668,[[Ryoji Noyori]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,26,3,3,31,6,97
Glaser coupling,Eglinton reaction,Coupling reaction,16.0,[[Geoffrey Eglinton]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = eglinton-reaction
|RSC_ontology_id = 0000099
}}",eglinton-reaction,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15,9,9,30,12,96
Pinner reaction,Pinner reaction,Coupling reaction,15.833333333333334,[[Adolf Pinner]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = pinner-reaction
   | RSC_ontology_id = 0000361
 }}",pinner-reaction,0000361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,28,8,8,18,13,95
Malonic ester synthesis,Malonic ester synthesis,Coupling reaction,15.833333333333334,,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = Malonic-ester-synthesis
   | RSC_ontology_id = 0000107
 }}",Malonic-ester-synthesis,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10,8,8,34,9,95
Michaelis–Arbuzov reaction,Michaelis-Arbuzov reaction,Coupling reaction,15.833333333333334,[[August Michaelis]]  [[Aleksandr Arbuzov]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = arbuzov-reaction
 | RSC_ontology_id = 0000060
 }}",arbuzov-reaction,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,19,11,11,25,3,95
Riley oxidation,Riley oxidation,Organic redox reaction,15.666666666666666,Harry Lister Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,30,10,10,28,2,94
Oppenauer oxidation,Oppenauer oxidation,Organic redox reaction,15.666666666666666,Rupert Viktor Oppenauer,"{{Reactionbox Identifiers
|OrganicChemistryNamed = oppenauer-oxidation
|RSC_ontology_id = 0000047
}}",oppenauer-oxidation,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,11,11,24,10,94
Corey–Fuchs reaction,Corey-Fuchs reaction,Substitution reaction,15.5,[[Elias James Corey]]  Philip L. Fuchs,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = corey-fuchs-reaction
   | RSC_ontology_id = 0000146
 }}",corey-fuchs-reaction,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,10,10,24,8,93
Nazarov cyclization reaction,Nazarov cyclization,Ring forming reaction,15.166666666666666,[[Ivan Nikolaevich Nazarov]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = nazarov-cyclization
   | RSC_ontology_id = 0000209
 }}",nazarov-cyclization,0000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,11,11,30,15,91
Corey–Kim oxidation,Corey-Kim oxidation,Organic redox reaction,15.0,[[Elias James Corey]]  Choung Un Kim,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = corey-kim-oxidation
 }}",corey-kim-oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,12,12,22,10,90
Sharpless asymmetric dihydroxylation,Sharpless asymmetric dihydroxylation,Addition reaction,15.0,[[Karl Barry Sharpless]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = sharpless-dihydroxylation
|RSC_ontology_id = 0000142}}",sharpless-dihydroxylation,0000142,,,,"{{Reactionbox Reaction
|Reactant1=Alkene
|Reactant2=OsO
|Reactant3=Chiral quinine ligand
|Product1= 1,2-[[diol]] (main product)
}}",Alkene,OsO,Chiral quinine ligand,"1,2-[[diol]] (main product)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,3,3,43,5,90
Prins reaction,Prins reaction,Coupling reaction,14.833333333333334,Hendrik Jacobus Prins,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = prins-reaction
   | RSC_ontology_id = 0000048
 }}",prins-reaction,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,5,5,34,11,89
Chichibabin reaction,Chichibabin reaction,Substitution reaction,14.666666666666666,[[Aleksei Chichibabin]],"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000527
 }}",,0000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,8,8,28,8,88
Kolbe–Schmitt reaction,Kolbe-Schmitt reaction,Addition reaction,14.5,[[Hermann Kolbe]]  [[Rudolf Schmitt]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = kolbe-schmitt-reaction
   | RSC_ontology_id = 0000182
 }}",kolbe-schmitt-reaction,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18,8,8,16,11,87
Zincke reaction,Zincke reaction,Coupling reaction,14.333333333333334,[[Theodor Zincke]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,12,12,31,5,86
Pauson–Khand reaction,Pauson-Khand reaction,Ring forming reaction,14.333333333333334,Peter Ludwig Pauson  Ihsan Ullah Khand,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = pauson-khand-reaction
   | RSC_ontology_id = 0000464
 }}",pauson-khand-reaction,0000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,7,7,29,6,86
Luche reduction,Luche reduction,Organic redox reaction,14.0,Jean-Louis Luche,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = luche-reduction
   | RSC_ontology_id = 0000286
 }}",luche-reduction,0000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,9,9,29,4,84
Seyferth–Gilbert homologation,Seyferth-Gilbert homologation,Homologation reaction,13.833333333333334,[[Dietmar Seyferth]]  John C. Gilbert,"{{Reactionbox Identifiers
| OrganicChemistryNamed = seyferth-gilbert-homologation
| RSC_ontology_id = 0000387
}}",seyferth-gilbert-homologation,0000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,23,4,4,28,6,83
Stephen aldehyde synthesis,Stephen aldehyde synthesis,Organic redox reaction,13.5,[[Henry Stephen (chemist)|Henry Stephen]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,10,10,15,14,81
Wurtz–Fittig reaction,Wurtz-Fittig reaction,Coupling reaction,13.166666666666666,[[Charles Adolphe Wurtz]]  [[Wilhelm Rudolph Fittig]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = wurtz-fittig-reaction
}}",wurtz-fittig-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,16,16,11,14,79
Rosenmund reduction,Rosenmund reduction,Organic redox reaction,12.833333333333334,[[Karl Wilhelm Rosenmund]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = rosenmund-reduction
|RSC_ontology_id = 0000136
}}",rosenmund-reduction,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,23,12,12,8,8,77
Bartoli indole synthesis,Bartoli indole synthesis,Ring forming reaction,12.833333333333334,Giuseppe Bartoli,"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000494
 }}",,0000494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,21,4,4,29,6,77
Dess–Martin oxidation,Dess-Martin oxidation,Organic redox reaction,12.833333333333334,Daniel Benjamin Dess  [[James Cullen Martin]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = dess-martin-oxidation
|RSC_ontology_id = 0000256
}}",dess-martin-oxidation,0000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,8,8,24,7,77
Barton decarboxylation,Barton decarboxylation,Substitution reaction,12.666666666666666,[[Derek Barton]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = barton-decarboxylation
| RSC_ontology_id = 0000135
}}",barton-decarboxylation,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,11,11,17,6,76
Larock indole synthesis,Larock indole synthesis,Ring forming reaction,12.5,Richard C. Larock,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000396
 }}",,0000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,23,4,4,20,2,75
Cope rearrangement,Cope rearrangement,Rearrangement reaction,12.5,[[Arthur C. Cope]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = cope-rearrangement
| RSC_ontology_id = 0000028
}}",cope-rearrangement,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,15,10,10,21,6,75
Passerini reaction,Passerini reaction,Carbon-carbon bond forming reaction,12.333333333333334,Mario Passerini,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = passerini-reaction
 | RSC_ontology_id = 0000244
 }}",passerini-reaction,0000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,5,5,24,6,74
Hiyama coupling,Hiyama coupling,Coupling reaction,12.333333333333334,[[Tamejiro Hiyama]]  [[Scott E. Denmark]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = hiyama-coupling
|RSC_ontology_id = 0000193
}}",hiyama-denamrk-coupling,0000193,,,,,,,,,"{{Reactionbox Related
| Similar = [[Hiyama_coupling#Hiyama-Denmark_coupling|Hiyama-Denmark coupling]]
|NamedAfter = [[Tamejiro Hiyama]]  [[Scott E. Denmark]]
|OrganicChemistryNamed = hiyama-denamrk-coupling
}}",[[Hiyama_coupling#Hiyama-Denmark_coupling|Hiyama-Denmark coupling]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,15,15,20,7,74
Wohl–Ziegler bromination,Wohl-Ziegler bromination,Substitution reaction,12.333333333333334,[[Alfred Wohl]]  [[Karl Ziegler]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = wohl-ziegler-reaction
|RSC_ontology_id = 0000225
}}",wohl-ziegler-reaction,0000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,8,8,16,3,74
Arndt–Eistert reaction,Arndt-Eistert reaction,Homologation reaction,11.833333333333334,"[[Fritz Arndt]], [[Bernd Eistert]]","{{Reactionbox Identifiers
   | OrganicChemistryNamed = arndt-eistert-synthesis
   | RSC_ontology_id = 0000063
 }}",arndt-eistert-synthesis,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,6,6,18,11,71
